Date,Close,High,Low,Open,Volume,Return,LogReturn,MA20,Volatility20
,AMZN,AMZN,AMZN,AMZN,AMZN,,,,
2022-06-07,123.0,124.0999984741211,120.62999725341797,122.01000213623047,85156700,-0.014344105316090427,-0.014447976483889591,113.23092536926269,0.03240300824417192
2022-06-08,121.18000030517578,123.75,120.75,122.61000061035156,64926600,-0.014796745486375773,-0.014907309337206952,113.84697532653809,0.032726769606804575
2022-06-09,116.1500015258789,121.30000305175781,116.0999984741211,119.98999786376953,67029800,-0.04150848957443054,-0.042394573681651705,114.38587532043456,0.03339382900072786
2022-06-10,109.6500015258789,114.5,109.05000305175781,113.41999816894531,87266000,-0.05596211721574329,-0.057588983573757455,114.5218505859375,0.036078420285072146
2022-06-13,103.66999816894531,106.54000091552734,101.86000061035156,104.19000244140625,99277700,-0.05453719355874542,-0.05608072910711982,114.05260047912597,0.035858269145231984
2022-06-14,102.30999755859375,104.87999725341797,101.43000030517578,104.19000244140625,69728800,-0.013118555361940287,-0.013205363644664271,113.62757530212403,0.035732746789207875
2022-06-15,107.66999816894531,109.05999755859375,103.52999877929688,103.86000061035156,85011100,0.052389802934770247,0.05106358079343476,113.24265022277832,0.03650696519445608
2022-06-16,103.66000366210938,104.58000183105469,102.01000213623047,104.47000122070312,82186300,-0.037243378610853584,-0.03795462873180644,113.0700252532959,0.033587634406499624
2022-06-17,106.22000122070312,106.9800033569336,102.51000213623047,102.80000305175781,99772100,0.02469609751257895,0.02439607839682275,113.01507530212402,0.034085255346682886
2022-06-21,108.68000030517578,111.62999725341797,103.55999755859375,108.19999694824219,70901200,0.023159471438541024,0.022895360879700146,113.06952514648438,0.034482874881572555
2022-06-22,108.94999694824219,112.12999725341797,107.0199966430664,107.43000030517578,60040100,0.0024843268523027096,0.0024812460138330314,113.13917503356933,0.034485048482113444
2022-06-23,112.44000244140625,113.0,107.93000030517578,110.38999938964844,64345300,0.0320330939965241,0.03153073437129849,113.5561752319336,0.03420786720327596
2022-06-24,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341797,69867600,0.03575237064906034,0.03512809079637085,114.04042510986328,0.03459821118024657
2022-06-27,113.22000122070312,117.9800033569336,112.69999694824219,117.08999633789062,62133200,-0.027820692849391482,-0.02821501915746544,114.14755020141601,0.03428814073671712
2022-06-28,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900,-0.05140434227234392,-0.0527726431080026,113.76022529602051,0.035246638533996566
2022-06-29,108.91999816894531,110.98999786376953,106.91000366210938,107.37999725341797,66375300,0.014152668728781626,0.01405345471235067,113.19575004577636,0.03379990086010585
2022-06-30,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400,-0.024880638358707907,-0.025195393281078386,112.42205009460449,0.03383691777354833
2022-07-01,109.55999755859375,109.75,105.8499984741211,106.29000091552734,73021200,0.03154127203651247,0.03105406439766482,111.62449989318847,0.033842101522522955
2022-07-05,113.5,114.08000183105469,106.31999969482422,107.5999984741211,76583700,0.035962053023039786,0.035330514810317494,111.18199996948242,0.03479256521147336
2022-07-06,114.33000183105469,115.4800033569336,112.01000213623047,113.20999908447266,66958900,0.007312791463036872,0.007286182647943523,110.65900001525878,0.034459566048394265
2022-07-07,116.33000183105469,116.98999786376953,113.48999786376953,113.8499984741211,57872300,0.01749322109655349,0.017341975999450154,110.32550010681152,0.034702905975356774
2022-07-08,115.54000091552734,116.58000183105469,113.69000244140625,114.5999984741211,45719700,-0.006791033294013538,-0.006814197291832153,110.0435001373291,0.034601182127860536
2022-07-11,111.75,114.30000305175781,110.87000274658203,114.08000183105469,53487600,-0.03280250030721621,-0.03335256478334072,109.82350006103516,0.03410640820357336
2022-07-12,109.22000122070312,113.2300033569336,108.33999633789062,112.16000366210938,54280300,-0.022639810105564928,-0.022900025593117632,109.80200004577637,0.03194024942208434
2022-07-13,110.4000015258789,111.77999877929688,106.01000213623047,107.02999877929688,61353800,0.010803884746268588,0.0107459397638012,110.13850021362305,0.0291609021461577
2022-07-14,110.62999725341797,111.18000030517578,107.58000183105469,110.23999786376953,51163100,0.002083294604712016,0.0020811275557193875,110.55450019836425,0.028909043978281534
2022-07-15,113.55000305175781,115.58999633789062,111.58999633789062,112.5,84317800,0.02639434033114041,0.026052020207380393,110.84850044250489,0.027255528941215454
2022-07-18,113.76000213623047,117.23999786376953,113.1500015258789,115.0,59115400,0.0018493974357440823,0.0018476894058662332,111.35350036621094,0.025532666416954945
2022-07-19,118.20999908447266,118.94999694824219,114.02999877929688,115.69999694824219,60990000,0.03911741266419111,0.0383717111840348,111.95300025939942,0.026281812559781192
2022-07-20,122.7699966430664,123.4800033569336,118.31999969482422,118.62000274658203,71268300,0.03857539627705431,0.037849962832112935,112.65750007629394,0.027009978679205
2022-07-21,124.62999725341797,124.8499984741211,121.26000213623047,123.19999694824219,60239900,0.01515028639903937,0.015036666950921374,113.44150009155274,0.02706740724139799
2022-07-22,122.41999816894531,125.5,121.3499984741211,125.01000213623047,51463800,-0.017732481209791984,-0.017891585334626356,113.94049987792968,0.026939086695899304
2022-07-25,121.13999938964844,123.63999938964844,120.02999877929688,122.69999694824219,50221300,-0.010455798059483823,-0.010510843951367622,114.17449989318848,0.026106086360605518
2022-07-26,114.80999755859375,118.1500015258789,114.52999877929688,115.79000091552734,67075100,-0.052253606265046715,-0.05366832967343516,114.25399971008301,0.0281921223637585
2022-07-27,120.97000122070312,121.9000015258789,117.16000366210938,117.30999755859375,61582000,0.0536538959419941,0.05226402422174665,114.93249969482422,0.027481648923616653
2022-07-28,122.27999877929688,122.83999633789062,118.08000183105469,121.56999969482422,82245500,0.010829110898360028,0.0107708959770675,115.60049972534179,0.027440471498169156
2022-07-29,134.9499969482422,137.64999389648438,132.41000366210938,134.89999389648438,148892900,0.10361464095050721,0.09859082981024253,117.03749961853028,0.03339839099645192
2022-08-01,135.38999938964844,138.8300018310547,133.50999450683594,134.9600067138672,76846900,0.0032604850044939404,0.003255181148895761,118.32899971008301,0.03314000984249615
2022-08-02,134.16000366210938,137.44000244140625,134.08999633789062,134.72000122070312,61922400,-0.009084834427092181,-0.009126353187385704,119.36199989318848,0.03288277750186789
2022-08-03,139.52000427246094,140.49000549316406,136.0500030517578,136.2100067138672,71827800,0.039952299225118226,0.03917484597170419,120.62150001525879,0.033593330107740474
2022-08-04,142.57000732421875,143.55999755859375,139.5500030517578,140.5800018310547,70585000,0.021860686341448332,0.0216251677554199,121.93350028991699,0.03365648816430999
2022-08-05,140.8000030517578,142.86000061035156,139.60000610351562,140.10000610351562,50686900,-0.012414983387324718,-0.012492693140300751,123.19650039672851,0.0338308084293953
2022-08-08,139.41000366210938,144.22999572753906,138.2899932861328,142.0500030517578,52229000,-0.009872154542052702,-0.009921207364734218,124.57950057983399,0.03263936946446718
2022-08-09,137.8300018310547,138.9499969482422,136.2100067138672,138.0500030517578,40434700,-0.011333489631663474,-0.011398203042398835,126.01000061035157,0.03210653730875161
2022-08-10,142.69000244140625,144.60000610351562,141.00999450683594,142.89999389648438,54773800,0.0352608325167747,0.03465340706112098,127.62450065612794,0.03251424503585681
2022-08-11,140.63999938964844,144.49000549316406,139.75999450683594,143.86000061035156,44867300,-0.014366830308238487,-0.014471032455294032,129.12500076293946,0.03300908712336261
2022-08-12,143.5500030517578,143.57000732421875,140.1199951171875,142.0500030517578,47643500,0.020691152408548463,0.020479998229218345,130.62500076293946,0.03290760775956906
2022-08-15,143.17999267578125,143.75999450683594,141.49000549316406,142.8000030517578,39014600,-0.0025775713556979163,-0.0025808990121560286,132.096000289917,0.03299233776277139
2022-08-16,144.77999877929688,146.57000732421875,142.0,143.91000366210938,59102900,0.0111747882760318,0.011112811619446402,133.42450027465821,0.03238122653819043
2022-08-17,142.10000610351562,143.3800048828125,140.77999877929688,142.69000244140625,48149800,-0.01851079360669594,-0.018684262378250237,134.39100074768066,0.032302236536220566
2022-08-18,142.3000030517578,142.77000427246094,140.3800048828125,141.32000732421875,37458700,0.0014074379989574837,0.0014064484864398943,135.27450103759764,0.032274433193204825
2022-08-19,138.22999572753906,141.11000061035156,137.91000366210938,140.47000122070312,47792800,-0.02860159688639219,-0.02901859297383289,136.06500091552735,0.03281082307843795
2022-08-22,133.22000122070312,136.32000732421875,132.85000610351562,135.72000122070312,50461500,-0.036243902638259384,-0.03691702741982209,136.66900100708008,0.034022213728076366
2022-08-23,133.6199951171875,134.99000549316406,132.9499969482422,133.41000366210938,36252100,0.003002506326521548,0.002998007806707862,137.60950088500977,0.031138242131208027
2022-08-24,133.8000030517578,135.47000122070312,132.10000610351562,132.75,38627000,0.001347163157822573,0.001346256547678855,138.2510009765625,0.02932162556828039
2022-08-25,137.27999877929688,137.4199981689453,134.27999877929688,135.25999450683594,37496300,0.026008936084948253,0.025676456345101635,139.0010009765625,0.02966240118159134
2022-08-26,130.75,137.8300018310547,130.5,136.5500030517578,53322700,-0.04756700784791723,-0.04873552390255167,138.7910011291504,0.022932108312739494
2022-08-29,129.7899932861328,131.9499969482422,128.77000427246094,129.89999389648438,48101600,-0.007342307563037775,-0.00736939497405998,138.5110008239746,0.022937243891203066
2022-08-30,128.72999572753906,132.07000732421875,126.8499984741211,131.25,49203000,-0.008167020675137082,-0.00820055348874808,138.2395004272461,0.02292327320315214
2022-08-31,126.7699966430664,130.58999633789062,126.73999786376953,129.4499969482422,53648700,-0.015225659516225343,-0.01534276001209404,137.60200004577638,0.02091452656105957
2022-09-01,127.81999969482422,128.02000427246094,123.66000366210938,126.0,56636100,0.008282741023605045,0.008248627364462172,136.86449966430663,0.02022789135966386
2022-09-02,127.51000213623047,131.3800048828125,126.38999938964844,129.5,57429800,-0.002425266463259912,-0.002428212185707223,136.19999961853028,0.020168843436919447
2022-09-06,126.11000061035156,128.6199951171875,124.73999786376953,127.91999816894531,43888600,-0.010979542799969155,-0.011040262841267292,135.53499946594238,0.02018488510970073
2022-09-07,129.47999572753906,129.82000732421875,125.4000015258789,126.12000274658203,47900300,0.026722663554652915,0.026371849253352748,135.1174991607666,0.021292559915702253
2022-09-08,129.82000732421875,130.27999877929688,127.0999984741211,127.72000122070312,43988500,0.0026259778181887405,0.002622535962612139,134.47399940490723,0.019424121533780717
2022-09-09,133.27000427246094,133.69000244140625,130.75999450683594,130.91000366210938,49387600,0.02657523304266962,0.02622824562673727,134.10549964904786,0.02045410016750748
2022-09-12,136.4499969482422,136.49000549316406,134.0,134.10000610351562,53826900,0.023861278411006825,0.023581047138634757,133.75049934387206,0.020649812634609004
2022-09-13,126.81999969482422,131.39999389648438,126.2699966430664,131.00999450683594,72694000,-0.0705752837581286,-0.07318946892343868,132.93249969482423,0.02600048166040744
2022-09-14,128.5500030517578,128.83999633789062,126.33000183105469,127.36000061035156,45316800,0.01364140798846103,0.013549201586232946,132.12099990844726,0.026090759611832815
2022-09-15,126.27999877929688,130.3699951171875,125.5,127.37999725341797,52887200,-0.0176585314552421,-0.017816303428596674,131.32999954223632,0.026069167258715744
2022-09-16,123.52999877929688,123.87000274658203,120.69999694824219,122.77999877929688,115667800,-0.021777003694830932,-0.02201762235626526,130.3914993286133,0.0262491287402535
2022-09-19,124.66000366210938,124.70999908447266,121.80000305175781,122.16000366210938,47279700,0.009147615105472573,0.009106029090597056,129.7129997253418,0.025954181514074876
2022-09-20,122.19000244140625,124.4000015258789,121.13999938964844,123.3499984741211,47698400,-0.019813903001303146,-0.020012830448643673,129.16149978637696,0.025127882668266675
2022-09-21,118.54000091552734,123.76000213623047,118.44999694824219,122.48999786376953,58498900,-0.02987152347123645,-0.03032676622578613,128.40750007629396,0.025715025969658946
2022-09-22,117.30999755859375,118.79000091552734,116.26000213623047,117.08000183105469,55229200,-0.010376272544574294,-0.010430481377003758,127.58299980163574,0.02567305655050643
2022-09-23,113.77999877929688,116.05000305175781,112.05999755859375,116.0,65126700,-0.03009120154088929,-0.030553234112175698,126.40799980163574,0.025025853934016712
2022-09-26,115.1500015258789,117.33999633789062,113.12999725341797,113.30000305175781,62723300,0.012040804722097675,0.011968890924047326,125.62799987792968,0.02364561467108612
2022-09-27,114.41000366210938,118.31999969482422,113.05000305175781,117.19999694824219,60094700,-0.006426381710496365,-0.00644711979642255,124.85900039672852,0.023644426575062452
2022-09-28,118.01000213623047,118.69999694824219,113.80000305175781,114.37999725341797,55763800,0.0314657666190894,0.030980865018271533,124.32300071716308,0.02506005108390394
2022-09-29,114.80000305175781,116.06999969482422,113.05999755859375,115.5999984741211,58969700,-0.027201076403397084,-0.027577874271049258,123.72450103759766,0.025488273278807427
2022-09-30,113.0,116.91999816894531,112.83999633789062,114.08000183105469,59479600,-0.015679468675155683,-0.015803691756381338,122.98350105285644,0.025399567649878024
2022-10-03,115.87999725341797,116.91000366210938,112.44999694824219,113.58000183105469,50941900,0.025486701357681163,0.02516733048685826,122.40200080871583,0.0263449980676572
2022-10-04,121.08999633789062,123.0,119.79000091552734,119.88999938964844,62812600,0.04496029692750958,0.043978891324203705,122.15100059509277,0.02844590524137228
2022-10-05,120.94999694824219,121.75,117.69000244140625,118.58000183105469,48217500,-0.001156159830559278,-0.0011568286989317087,121.72450065612793,0.027654228291484107
2022-10-06,120.30000305175781,121.52999877929688,119.5,120.7699966430664,42253800,-0.00537407121029132,-0.005388563475942462,121.24850044250488,0.0276202876925294
2022-10-07,114.55999755859375,118.16999816894531,113.87999725341797,118.0,54678000,-0.04771409266460691,-0.04888996644735092,120.31300010681153,0.028416816536559766
2022-10-10,113.66999816894531,116.25,112.43000030517578,115.0999984741211,42339700,-0.007768849586377025,-0.007799184311071454,119.17400016784669,0.027456764005913372
2022-10-11,112.20999908447266,115.4800033569336,110.38999938964844,112.70999908447266,56432200,-0.012844190270001499,-0.01292739007238406,118.4435001373291,0.023002501593244445
2022-10-12,112.9000015258789,113.83000183105469,111.4000015258789,112.48999786376953,45728700,0.006149206372302096,0.006130377153208065,117.66100006103515,0.022726788389459962
2022-10-13,112.52999877929688,113.44000244140625,105.3499984741211,107.87999725341797,86868100,-0.00327726077574253,-0.0032826427568259787,116.97350006103515,0.02257746246242705
2022-10-14,106.9000015258789,114.95999908447266,106.5999984741211,114.0999984741211,67737300,-0.05003107895219994,-0.05132600960921381,116.14200019836426,0.024552689320344632
2022-10-17,113.79000091552734,114.19000244140625,110.08999633789062,110.11000061035156,62782000,0.06445275295885255,0.06246082010978991,115.59850006103515,0.028929507871592274
2022-10-18,116.36000061035156,119.5199966430664,114.79000091552734,119.05999755859375,65607400,0.022585461588422673,0.022334186457693587,115.30699996948242,0.029286610768880627
2022-10-19,115.06999969482422,116.58999633789062,113.22000122070312,114.70999908447266,47198100,-0.01108629175628062,-0.011148202689094493,115.13349990844726,0.028632283543033415
2022-10-20,115.25,118.23999786376953,113.51000213623047,113.83000183105469,48795100,0.0015642678860967596,0.0015630456934787908,115.03050003051757,0.028560585699901067
2022-10-21,119.31999969482422,119.58999633789062,114.5,114.79000091552734,55660500,0.03531453097461368,0.03470527521216521,115.30750007629395,0.028720128970966055
2022-10-24,119.81999969482422,120.38999938964844,116.56999969482422,119.9800033569336,49531500,0.004190412347291339,0.0041816570199037775,115.5409999847412,0.02863591087276243
2022-10-25,120.5999984741211,121.31999969482422,118.94999694824219,119.6500015258789,50934600,0.006509754475742646,0.006488657531862419,115.85049972534179,0.028581404421116688
2022-10-26,115.66000366210938,119.3499984741211,114.76000213623047,116.0,68802300,-0.040961814879887926,-0.04182438724790477,115.73299980163574,0.02940559235842511
2022-10-27,110.95999908447266,114.12000274658203,109.7699966430664,113.91999816894531,129605400,-0.04063638620803933,-0.04148511663717591,115.54099960327149,0.030220174367714576
2022-10-28,103.41000366210938,103.95999908447266,97.66000366210938,97.91000366210938,223133400,-0.06804249715805744,-0.07046806314523207,115.06149978637696,0.03382036422889915
2022-10-31,102.44000244140625,104.87000274658203,100.73999786376953,103.55999755859375,99251400,-0.009380148789788212,-0.009424419446504203,114.38950004577637,0.03310377511201565
2022-11-01,96.79000091552734,104.58000183105469,96.05999755859375,103.98999786376953,153370000,-0.05515425020719422,-0.056733592543971104,113.1745002746582,0.03273271664306579
2022-11-02,92.12000274658203,97.73999786376953,92.01000213623047,97.31999969482422,135761800,-0.048248766657425834,-0.04945158785215439,111.73300056457519,0.033719376085086177
2022-11-03,89.30000305175781,93.5,89.0199966430664,92.47000122070312,136683300,-0.030612240672440172,-0.03109058271107464,110.1830005645752,0.03387877807187416
2022-11-04,90.9800033569336,92.44000244140625,88.04000091552734,91.48999786376953,129101300,0.01881299269611514,0.018638216982674413,109.00400085449219,0.033677311538550525
2022-11-07,90.52999877929688,92.0999984741211,89.04000091552734,91.94999694824219,77495700,-0.00494619214148917,-0.004958465035960488,107.84700088500976,0.033699826228064306
2022-11-08,89.9800033569336,91.72000122070312,88.2300033569336,90.79000091552734,88703400,-0.006075283660437414,-0.006093813282808144,106.73550109863281,0.03371795897148078
2022-11-09,86.13999938964844,89.4800033569336,85.87000274658203,89.47000122070312,90796200,-0.042676192754212194,-0.043613588180190316,105.39750099182129,0.034215789253655315
2022-11-10,96.62999725341797,98.69000244140625,91.6500015258789,92.94000244140625,173414900,0.12177847617944293,0.11491535104712981,104.60250091552734,0.04468456830569052
2022-11-11,100.79000091552734,101.19000244140625,96.66000366210938,97.87999725341797,111590500,0.0430508514990382,0.04214992986278232,104.29700088500977,0.044760648116585526
2022-11-14,98.48999786376953,100.12000274658203,97.29000091552734,98.7699966430664,99533100,-0.022819754250081425,-0.023084154958510447,103.53200073242188,0.04219562935484728
2022-11-15,98.94000244140625,103.79000091552734,97.33999633789062,103.20999908447266,111336300,0.004569038353104293,0.004558631983396615,102.6610008239746,0.041724938856461356
2022-11-16,97.12000274658203,98.48999786376953,95.54000091552734,96.8499984741211,87958800,-0.018394983322363,-0.01856627488370591,101.7635009765625,0.04178630469338052
2022-11-17,94.8499984741211,96.97000122070312,94.02999877929688,95.37000274658203,82617900,-0.02337318995330062,-0.023650675297741616,100.74350090026856,0.04184767296343532
2022-11-18,94.13999938964844,95.98999786376953,92.4800033569336,95.94999694824219,72428200,-0.007485493894513584,-0.007513650804188213,99.48450088500977,0.0405318261000339
2022-11-21,92.45999908447266,95.0199966430664,90.58999633789062,93.97000122070312,84330300,-0.017845764989037338,-0.018006920831346168,98.11650085449219,0.040373238323225466
2022-11-22,93.19999694824219,93.3499984741211,90.87000274658203,92.62000274658203,62192000,0.008003437930963697,0.007971580289157953,96.74650077819824,0.04041218032451169
2022-11-23,94.12999725341797,94.58000183105469,92.83000183105469,93.23999786376953,59414700,0.009978544373689724,0.009929087433161624,95.67000045776368,0.040117576439690404
2022-11-25,93.41000366210938,94.43000030517578,93.06999969482422,93.79000091552734,35088600,-0.0076489282090407285,-0.0076783312910851725,94.79250068664551,0.03944090953171781
2022-11-28,93.94999694824219,96.4000015258789,93.43000030517578,93.93000030517578,74943100,0.00578089353348199,0.0057642482872482335,94.31950035095215,0.036739147131877044
2022-11-29,92.41999816894531,94.41000366210938,91.44000244140625,94.04000091552734,65567300,-0.016285245651894598,-0.016419307746887702,93.8185001373291,0.03681872592975668
2022-11-30,96.54000091552734,96.54000091552734,91.52999877929688,92.47000122070312,102805800,0.04457912603558589,0.0436140540859465,93.80600013732911,0.03625180441392724
2022-12-01,95.5,97.2300033569336,94.91999816894531,96.98999786376953,68488000,-0.010772746070691896,-0.010831192229061232,93.975,0.034471147194490494
2022-12-02,94.12999725341797,95.36000061035156,93.77999877929688,94.4800033569336,72496400,-0.01434557849824114,-0.014449471106160492,94.21649971008301,0.033830297478571573
2022-12-05,91.01000213623047,94.05999755859375,90.81999969482422,93.05000305175781,71535500,-0.033145598727553405,-0.03370736231877925,94.21799964904785,0.03454426858631322
2022-12-06,88.25,91.04000091552734,87.9000015258789,90.5,75503600,-0.03032636052572657,-0.030795718248338627,94.103999710083,0.035216687764577356
2022-12-07,88.45999908447266,89.88999938964844,87.4800033569336,88.33999633789062,68086900,0.0023795930251859776,0.002376766277155038,94.02799949645996,0.03520662330315685
2022-12-08,90.3499984741211,90.86000061035156,87.87999725341797,89.23999786376953,73305900,0.021365582288144003,0.021140538059143867,94.23849945068359,0.03402480843523009
2022-12-09,89.08999633789062,90.30000305175781,88.62999725341797,88.9000015258789,67398500,-0.01394579034322141,-0.014043946522882085,93.86149940490722,0.021486336446618643
2022-12-12,90.55000305175781,90.58000183105469,87.87000274658203,89.20999908447266,61999800,0.01638799835988136,0.016255164405059676,93.34949951171875,0.01921526609221815
2022-12-13,92.48999786376953,96.25,90.5199966430664,95.2300033569336,100212000,0.02142456926150338,0.021198289437405628,93.04949951171875,0.01961225936188805
2022-12-14,91.58000183105469,93.45999908447266,89.87000274658203,92.5,70298000,-0.009838858835905628,-0.009887580246293281,92.68149948120117,0.01957969028539644
2022-12-15,88.44999694824219,89.97000122070312,87.47000122070312,89.88999938964844,84802900,-0.034177820705733164,-0.03477554111983318,92.24799919128418,0.02053253781756838
2022-12-16,87.86000061035156,89.3499984741211,86.7300033569336,88.2699966430664,146144100,-0.006670394101153776,-0.006692740608663019,91.8984992980957,0.020052234982760965
2022-12-19,84.91999816894531,87.62999725341797,84.51000213623047,87.51000213623047,83531500,-0.033462353983410575,-0.03403503022155705,91.43749923706055,0.021155418651059323
2022-12-20,85.19000244140625,86.61000061035156,84.33000183105469,85.33000183105469,74348300,0.0031795134041781026,0.003174469440173832,91.07399940490723,0.021007770921548225
2022-12-21,86.7699966430664,87.2300033569336,85.20999908447266,86.18000030517578,59267200,0.018546709195681466,0.018376816404560806,90.75249938964843,0.021446580845383652
2022-12-22,83.79000091552734,85.68000030517578,82.25,85.5199966430664,81431300,-0.034343619255829294,-0.034947221566029855,90.23549957275391,0.022290406024086225
2022-12-23,85.25,85.77999877929688,82.93000030517578,83.25,57433700,0.01742450254827599,0.017274436611979943,89.82749938964844,0.022871560490295293
2022-12-27,83.04000091552734,85.3499984741211,83.0,84.97000122070312,57284000,-0.025923742926365456,-0.026265685720911106,89.2819995880127,0.023228424601735815
2022-12-28,81.81999969482422,83.4800033569336,81.69000244140625,82.80000305175781,58228600,-0.01469172937442731,-0.014800721671305868,88.75199966430664,0.02319363689193921
2022-12-29,84.18000030517578,84.55000305175781,82.55000305175781,82.87000274658203,54995900,0.02884381103830358,0.028435658196292006,88.13399963378906,0.02168060866237853
2022-12-30,84.0,84.05000305175781,82.47000122070312,83.12000274658203,62401200,-0.002138278742257471,-0.002140568124387558,87.55899963378906,0.021683706738295106
2023-01-03,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000,0.021666663033621747,0.021435277164066735,87.14349975585938,0.022454882227061587
2023-01-04,85.13999938964844,86.9800033569336,83.36000061035156,86.55000305175781,68885100,-0.007923564525679994,-0.007955122776173124,86.84999961853028,0.021413431710740935
2023-01-05,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800,-0.023725589118479662,-0.02401157339665977,86.59349975585937,0.021005357489100953
2023-01-06,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400,0.035611152390083056,0.0349917378504728,86.47449989318848,0.022646235048190178
2023-01-09,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100,0.01486987397850048,0.014760401298199752,86.325,0.02235561662427007
2023-01-10,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600,0.028731709234134817,0.028326693248784427,86.36400032043457,0.023117202311917526
2023-01-11,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200,0.058083825879343465,0.05645956080731301,86.59099998474122,0.0261184356790388
2023-01-12,95.2699966430664,97.19000244140625,93.5,96.93000030517578,85254800,0.0018929468094222024,0.0018911574433712077,86.72999992370606,0.025742965508415254
2023-01-13,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400,0.029915043601747016,0.029476316899670684,87.05699996948242,0.02632623713786711
2023-01-17,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000,-0.02109661268732821,-0.021322326395198637,87.4370002746582,0.025455637730543806
2023-01-18,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400,-0.006142675153973931,-0.0061616190001011146,87.81700019836425,0.02544403652963235
2023-01-19,93.68000030517578,95.44000244140625,92.86000061035156,94.73999786376953,69002700,-0.01864654092151996,-0.018822579439957077,88.25500030517578,0.0244504974142662
2023-01-20,97.25,97.3499984741211,93.19999694824219,93.86000061035156,67481500,0.03810845093076898,0.037400259951453026,88.85800018310547,0.025498018022253897
2023-01-23,97.5199966430664,97.77999877929688,95.86000061035156,97.55999755859375,76501100,0.002776315095798454,0.0027724682514327437,89.39550018310547,0.025357690542835164
2023-01-24,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500,-0.012305137300550828,-0.012381472357830799,90.02200012207031,0.023907947004704316
2023-01-25,97.18000030517578,97.23999786376953,91.5199966430664,92.55999755859375,94261600,0.008928577793566816,0.008888953725914,90.61850013732911,0.023790933930831662
2023-01-26,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600,0.02099198301215366,0.020774687057825685,91.4275001525879,0.022675170661852543
2023-01-27,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600,0.03043737760442866,0.02998335055905419,92.44850006103516,0.022421241989837682
2023-01-30,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900,-0.01652968356145279,-0.016667823165641346,93.26700019836426,0.022854176720166274
2023-01-31,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300,0.025658817736008643,0.025335155126435763,94.22350006103515,0.022981982944415714
2023-02-01,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100,0.019586971068148662,0.0193976149644124,95.19000015258788,0.022934294529842178
2023-02-02,112.91000366210938,114.0,108.87999725341797,110.25,158154200,0.07379935352944922,0.07120315696615197,96.57850036621093,0.026236747027399334
2023-02-03,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800,-0.08431497620839845,-0.08808283393109906,97.59200019836426,0.033922852618349916
2023-02-06,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200,-0.011703250716856073,-0.011772272805910223,98.39700012207031,0.033787071129389126
2023-02-07,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300,-0.0006850625818668465,-0.0006852973444615529,99.1345001220703,0.03381471122675417
2023-02-08,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300,-0.02017429777965274,-0.020380578012770365,99.6435001373291,0.03401199725804251
2023-02-09,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500,-0.01809100582487666,-0.018256648878253772,99.80100021362304,0.03215730225018785
2023-02-10,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100,-0.006412838631079665,-0.006433489213979958,99.91800041198731,0.032207573268036735
2023-02-13,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500,0.019772567289289666,0.019579629188155288,99.98900032043457,0.03182423230623911
2023-02-14,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900,0.0016073541414833858,0.0016060637303953276,100.17150001525879,0.03139859323052749
2023-02-15,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,0.014643999584324163,0.014537811644538115,100.45650024414063,0.03146118617859161
2023-02-16,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200,-0.02975486385196624,-0.03020652173405669,100.68000030517578,0.031973678089000236
2023-02-17,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,-0.009679109147912035,-0.009726256199159738,100.6775001525879,0.03097405368633004
2023-02-21,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400,-0.02695468312187932,-0.027324623494127318,100.5305004119873,0.03155659648705083
